simulation_id,location,region,latitude_deg,longitude_deg,altitude_m,length_m,width_m,height_m,floor_area_m2,volume_m3,orientation_deg,wall_material,wall_thickness_m,wall_insulation_thickness_m,roof_thickness_m,roof_insulation_thickness_m,glazing_area_m2,glazing_ratio,ach,occupants,night_shutter,roof_emissivity,snow_albedo,wall_U_W_m2K,roof_U_W_m2K,thermal_mass_J_K,synthetic_flag
SIM_03650,Kunzum_Pass,Himachal_Pradesh,32.36,77.63,4550,9.40454011507191,3.838055004739455,2.822075796135598,36.09514225592471,101.8632273185164,342.7800763518827,rammed_earth,0.15780611487339738,0.18922819098933696,0.1266734546696165,0.16971916862653935,8.355219619187237,0.23147767530451546,1.4464614830164206,11,1,0.8925858830798836,0.75,0.17482579078097216,0.1957100305462271,36288217.38549546,True
SIM_03651,Bum_La,Arunachal_Pradesh,27.75,91.93,4630,9.043680624722738,4.514454809926992,2.569634433028072,40.827287495723105,104.91120375614653,81.13550611580742,wood_pine,0.24954968223026633,0.11902805327304462,0.23685052651303973,0.006956218906157697,0.041505384918777644,0.0010166089266431322,0.8710980770579584,10,1,0.2964707486781554,0.75,0.18213561232269532,1.858984641268566,36151596.98630166,True
SIM_03652,Machil,Jammu_Kashmir,34.5,74.1,2800,8.028954568055372,6.086994218148896,2.416785958888367,48.87220003353322,118.11364682102665,322.4565281024393,wood_pine,0.1371145908575437,0.05954894646570446,0.08798911409749297,0.03475541715378383,5.227671519210924,0.10696615899476603,0.43520397558438206,15,1,0.7214593827008864,0.15046805951408493,0.3417487724083747,0.815752982420292,17374822.233907577,True
SIM_03653,Depsang_Plains,Ladakh/Karakoram,35.45,78.15,4920,9.982147877028536,6.363277198442098,2.9366571953804645,63.51917397737289,186.53403930527566,95.93598563251096,wood_pine,0.22041187584571295,0.055421923232774395,0.22089056288073655,0.09106123299856349,6.509007580568415,0.10247311438412417,0.46540297896155997,12,0,0.766730050935936,0.30412240639330396,0.28994251837258833,0.34135186061104245,49198761.05610457,True
SIM_03654,Y_Junction_Scenario,Ladakh,35.3,77.9,4700,7.860385768541215,6.19982432689259,2.454014159288291,48.73301090656213,119.59149878945418,74.41362665320909,straw_bale,0.3958934387286951,0.06139398773701015,0.10535799239432653,0.14180046677559177,0.587250352855964,0.01205036056528344,0.27106114658044184,17,0,0.5752705936460548,0.75,0.12476945375643493,0.23273688055379496,17218464.18911296,True
SIM_03655,Auli_High_Camp,Uttarakhand,30.53,79.57,2800,7.152624267777,3.357644612418304,2.7024784858513278,24.015970337353863,64.90264315354247,129.5053953495801,stone_masonry,0.43026710380814537,0.1405033328421272,0.24250128098982326,0.15952799036118595,2.823519726905352,0.11756842164789474,1.4074217629556827,11,0,0.7284659501479815,0.15286893958156486,0.22606951245905565,0.20403342320047899,63257515.96881702,True
SIM_03656,Nyoma,Ladakh,32.96,78.7,4180,4.4829996293317365,5.863951592695038,2.5610062129248847,26.288092816471103,67.32396902892853,85.41480360993933,puf_sandwich,0.2763791260919012,0.11200346346898504,0.22812546329984207,0.1463921320048748,7.526920447557372,0.2863243256217239,1.2827809880735055,3,1,0.3951837730609235,0.75,0.06717768337757264,0.22145553810521856,14671901.112320367,True
SIM_03657,Mana_Pass,Uttarakhand,30.77,79.25,5630,4.905272347402963,4.208237056927604,2.9668270612779972,20.642548866663407,61.24287259137045,241.77514960148034,straw_bale,0.56864551266482,0.07646523094887916,0.14467741976241755,0.1512008709339027,4.251365172270724,0.20595156149231392,0.7989466266252649,12,0,0.6841247316934506,0.75,0.0900648282300541,0.2177052780506949,12957535.886769544,True
SIM_03658,Changu_Lake,Sikkim,27.37,88.76,3780,7.166815392886134,3.749358358635357,2.5194730504934997,26.870959198114168,67.70065754055906,293.36075330253396,rammed_earth,0.10532239932359008,0.04117146422377765,0.10496844831276621,0.19995704566531308,5.637779617195499,0.2098093922003039,1.0039875193818768,14,1,0.5767107398021741,0.75,0.6934451202004014,0.16784054594411985,19145889.335199375,True
SIM_03659,Gunji,Uttarakhand,30.34,80.22,3500,9.357844939580847,6.434053760259086,2.899249235398886,60.20887742143161,174.56054182831085,328.1729008864062,wood_pine,0.4675837366111646,0.141983456932726,0.22766917274299675,0.18274485440660893,9.464734111252701,0.15719831554081903,0.8339126276579831,13,0,0.5646486504646244,0.75,0.1278205494051484,0.18005357843770553,65780774.7580598,True
SIM_03660,Se_La,Arunachal_Pradesh,27.51,92.11,4170,8.685885299364529,4.160517361586191,3.1119981212980408,36.13777658875239,112.46069285208576,317.41247306297913,eps,0.34192788672385255,0.15537005331285247,0.08316938102677832,0.09949411983128692,8.838883315493565,0.24458846530820053,0.7782855090040544,3,1,0.5577020682504519,0.75,0.06954822308353062,0.3255106782086326,7678276.820578024,True
SIM_03661,Dras,Jammu_Kashmir,34.43,75.75,3280,7.559767079862192,6.619148564141342,3.129007278302629,50.03922141191281,156.57308799847195,324.82651506658993,dense_concrete,0.25415624431786965,0.15321534548167087,0.1769571982909255,0.06920614626493847,11.968107452625263,0.2391745337943252,0.5586839801622794,7,1,0.30950392474910127,0.75,0.21145576519870765,0.4398085759841375,72235080.73425236,True
SIM_03662,Daulat_Beg_Oldie,Ladakh/Karakoram,35.4,77.09,5065,4.665285778649553,3.360051484496966,2.5386579213115064,15.675600406154013,39.79498714239675,245.7225022337349,wood_pine,0.15417149901393437,0.1681156486867849,0.2104433490761377,0.17208026079652874,4.100826892279652,0.261605730308724,0.8061176494072082,19,1,0.5478690162234194,0.1508036663217824,0.16235772363770784,0.19095282481015113,12612941.524753943,True
SIM_03663,Tawang,Arunachal_Pradesh,27.59,91.86,3048,9.045118677299161,6.950131460872317,2.5231704847531637,62.8647638864207,158.6185167691933,14.28614655680056,puf_sandwich,0.10125900454164041,0.18623822342708826,0.15040027870047545,0.03874452764472672,9.830750659850677,0.15637934594985728,0.21869574857399546,20,0,0.7363014191128296,0.41336901983325425,0.10298430719188545,0.72232661566333,22236621.75803484,True
SIM_03664,Mana_Pass,Uttarakhand,30.77,79.25,5630,5.284357678123422,6.3364437075838005,3.195877526459662,33.4840349581673,107.01087481799657,97.65346400135488,wood_pine,0.492277163017494,0.16841759203448498,0.2219051802790401,0.10541600090406783,2.9672580023519934,0.08861709785153092,1.4969588480869034,14,0,0.5405213762219269,0.75,0.11404226846620209,0.29936629182540425,46341666.98008354,True
SIM_03665,Se_La,Arunachal_Pradesh,27.51,92.11,4170,4.158522330303068,6.141864614836989,2.7688532512409143,25.541081150497874,70.71950558376408,109.7774487620384,straw_bale,0.33827701516035735,0.058895243285919774,0.08302677506668295,0.08171992540485729,1.9652142502656293,0.07694326793317131,0.329934270405287,10,0,0.5053220103235915,0.18669150976578958,0.14170361453389535,0.3899912868726716,8697873.639443712,True
SIM_03666,Rohtang_Pass,Himachal_Pradesh,32.37,77.25,3978,5.122895191790599,6.862766607746005,3.0187507370602704,35.15723405720309,106.13092622318227,164.8545987788985,rammed_earth,0.19239363746347773,0.13919009035543914,0.1120473837338733,0.004977398236697606,5.781467484030547,0.16444602765461375,0.9069281387594876,23,1,0.23756060144646535,0.41706726005065864,0.23138705032522267,2.549425562222194,39480489.540970355,True
SIM_03667,Nathu_La,Sikkim,27.39,88.83,4310,6.148659179059052,6.130119641782569,3.01677921899467,37.692016404176584,113.70849181012613,110.97312683255261,rammed_earth,0.5075745405419143,0.14915144180102266,0.22257438377636468,0.11354345486906783,2.7714850499751336,0.07352976344529104,0.34918349685290373,3,1,0.2405807330639091,0.1746718342765196,0.20437772315953942,0.2798705554719392,101459034.65940037,True
SIM_03668,Galwan_Valley,Ladakh,34.77,78.18,4350,4.185795849227235,3.4984528279402594,2.933937541494785,14.64380932590962,42.96402193177767,345.5189826939048,dense_concrete,0.13306536912442754,0.16531526874377053,0.24822735121096928,0.1367482515904673,4.1482106672520125,0.2832740153146142,0.3405957314179474,8,1,0.7597271021185632,0.30564742295664415,0.20046748677478418,0.23505087298637797,22160361.119168244,True
SIM_03669,Machil,Jammu_Kashmir,34.5,74.1,2800,6.379537318392634,4.236596570449966,2.498357095560294,27.027525924159807,67.52441116806445,135.90778843167226,rammed_earth,0.5495139253142146,0.03176830741880712,0.14773915711067098,0.032139197808931486,3.6771182208938624,0.13605086278381476,1.0805865844150222,15,1,0.3278403621626028,0.75,0.6340253347203005,0.8376677305898657,72875390.81496954,True
SIM_03670,Changu_Lake,Sikkim,27.37,88.76,3780,8.18230482452633,4.298323655497693,2.545129447168384,35.17019438375443,89.5126973887295,77.74533945359245,straw_bale,0.3634837789271783,0.029081430995980553,0.1323374996611505,0.05521828152948199,7.604945726581756,0.21623268963490802,1.074924312967834,14,0,0.48615898670289287,0.75,0.15167702846072137,0.5428315914864512,15277185.87733052,True
SIM_03671,Hanle,Ladakh,32.78,78.97,4500,8.017375472360609,3.751893265692956,3.099844861468104,30.08033704328165,93.24437821484528,103.38154300093679,stone_masonry,0.5121374325214739,0.19924302435283325,0.24318477620892848,0.021441635573718077,3.051544593870617,0.10144648942862061,1.296408035397441,2,1,0.6437444890052888,0.75,0.1626762551502982,1.0456733702402414,93056474.80887741,True
SIM_03672,Se_La,Arunachal_Pradesh,27.51,92.11,4170,8.590470264774734,5.3551387671459425,2.515812002483398,46.003160342909645,115.73530294286034,210.36072984549205,dense_concrete,0.4577503222896967,0.0207516876726469,0.24346308464220406,0.09721757307634518,9.325146313475297,0.20270664545577377,0.7496929170073248,15,1,0.4211925590331336,0.23270208659278305,0.9175407268232636,0.32035396310679104,99635957.87596297,True
SIM_03673,Niti_Pass,Uttarakhand,30.88,79.85,5068,4.621052215091902,6.064091989281797,3.0005099291923996,28.02248571959171,84.08174664228716,316.30624778925664,rammed_earth,0.3944078942329158,0.12398060802372475,0.23676298152853636,0.032033882597299314,5.6495911044159675,0.20160920629771606,0.7340034190897702,3,0,0.801640774416416,0.75,0.24564859808171632,0.7972128139789655,70518713.33895385,True
SIM_03674,Auli_High_Camp,Uttarakhand,30.53,79.57,2800,6.833408656067007,4.18255569177474,3.0789467971925455,28.58111226865584,87.99972407977846,55.26991933806436,dense_concrete,0.3206445045422285,0.18671325980611175,0.09527032083892167,0.16266544421365223,2.8159814471625877,0.09852595730680506,1.4064781899880725,7,0,0.7398422351392222,0.75,0.17440756156445827,0.20468171141172534,56289959.42728575,True
SIM_03675,Y_Junction_Scenario,Ladakh,35.3,77.9,4700,6.3295897915714345,4.136882067709349,2.6449803352494063,26.184766504708026,69.25819248805006,232.09374301207728,dense_concrete,0.18329719744800346,0.003914042949232477,0.24469036973223302,0.04852709225699428,7.422116890546484,0.2834517118650642,0.7825093855125842,14,0,0.2146440333112302,0.75,2.4227366968786592,0.5776115947016391,38078379.73871334,True
SIM_03676,Munsiyari_High_Camp,Uttarakhand,30.07,80.24,2300,5.496408779076073,4.2836268456204625,2.8464560912463073,23.544564200554255,67.0185681844074,180.08872468095726,straw_bale,0.23454804812251048,0.022780956266380926,0.19417914913427425,0.011224122075250899,3.3833819371005407,0.14370119184541516,0.42132663053563124,19,0,0.6796664834504809,0.4130909762188808,0.22576849468299193,1.5888435362752518,13100949.001794778,True
SIM_03677,Mana_Pass,Uttarakhand,30.77,79.25,5630,6.879100325794047,3.5298841673718746,3.171093680990603,24.28242732578311,77.00185185190436,49.305625036008614,rammed_earth,0.44165766414072727,0.12304987913926801,0.11854884814734701,0.024824994257085533,7.046131787976011,0.29017411206228216,1.1642118820099003,18,1,0.33528612510236555,0.75,0.24466520967195476,1.037383893310858,70327535.16501476,True
SIM_03678,Gurudongmar,Sikkim,27.99,88.71,5148,9.673749387341918,6.029581695979396,3.1141528783868404,58.32866223740872,181.64437139908017,52.04675005245442,mud_brick,0.4509755030384742,0.025738728571241976,0.17479185184358692,0.1044325506290055,2.990016669347269,0.051261533432351555,0.3542021645397012,13,0,0.3344147955654856,0.75,0.6637052511757155,0.305004655136564,98432495.66473594,True
SIM_03679,Spiti_Kaza,Himachal_Pradesh,32.22,78.07,3800,6.235683914048505,6.5249904068549185,2.7914246437255295,40.68777771934602,113.576865424209,60.30554510559889,rammed_earth,0.5111426833936142,0.1324586355914836,0.08255310385752969,0.0825770281603687,3.3137248234581405,0.081442757732196,1.4394613697907692,10,1,0.8013238726758376,0.75,0.2262849107249539,0.3863524602743376,87290668.01177306,True
SIM_03680,Spiti_Kaza,Himachal_Pradesh,32.22,78.07,3800,8.24094058989365,6.161392780101029,2.7335799716173645,50.775671851812255,138.79935961952955,274.38239410652966,mud_brick,0.5376594650553638,0.18521342572907273,0.17384254109658975,0.17444319658292798,6.0655598866199,0.11945799366913569,0.4706638233890447,14,1,0.8440364456904903,0.3012926454063211,0.16184656703171105,0.1894562096822023,92271927.97966969,True
SIM_03681,Sonamarg,Jammu_Kashmir,34.3,75.29,2730,9.920163061687505,5.621375496856456,2.444255422429025,55.76496155979066,136.30380967406447,41.963716428712004,mud_brick,0.399930410860423,0.11847727316270143,0.16760463890434374,0.019137872267620804,2.1336222781610648,0.03826098357251471,0.5621686262911821,4,1,0.4508491010060302,0.75,0.24460011639169668,1.1954373269372476,73150870.66497645,True
SIM_03682,Gunji,Uttarakhand,30.34,80.22,3500,8.980820641906952,6.1620629554456645,2.6011117634867564,55.340382186996585,143.94651910244977,170.90212921745209,eps,0.5923214219604684,0.07595621499123016,0.22412246267630342,0.07369145757031406,7.9368463788249795,0.14341871279468527,0.3413328838014184,7,1,0.4811553496063716,0.75,0.05191125086215858,0.41058358184482274,29833463.284444146,True
SIM_03683,Tangdhar,Jammu_Kashmir,34.39,74.27,2600,4.22913067001851,4.454320350642144,2.5461936913485186,18.837902808988293,47.96494929048253,272.8186564843301,dense_concrete,0.5349834448860248,0.16391258964568742,0.18842715651368258,0.08273833642747908,1.0540164922312845,0.055951902020025944,0.6724109710290481,7,1,0.22215831628356314,0.3656498120648882,0.19100927447356586,0.3747362846649863,62574423.264744446,True
SIM_03684,Hanle,Ladakh,32.78,78.97,4500,8.769385813785345,5.475830011854622,2.6825246870617114,48.01966602465796,128.81393957560348,271.2454950294774,straw_bale,0.17423120110793358,0.03398289726897559,0.20717109412243084,0.09480128092926768,1.992271234446903,0.041488652449683375,0.9377192709075097,10,1,0.7821197800928339,0.75,0.26168283411886206,0.3304051311305019,25517596.56695928,True
SIM_03685,Depsang_Plains,Ladakh/Karakoram,35.45,78.15,4920,4.751273887045481,4.454675114306813,3.001125547879784,21.165381545877302,63.51996728795569,140.9353775573682,eps,0.40496584433935223,0.06947050482503392,0.11380582803012876,0.002079185735204514,6.091527014679409,0.28780615182748487,1.1810102642119686,8,0,0.47975602517297894,0.28060283012829923,0.07285802367382249,3.2185886742670773,6166665.605813669,True
SIM_03686,Machil,Jammu_Kashmir,34.5,74.1,2800,7.311899573997619,6.2990529299601405,2.9166573058988536,46.058042435164005,134.33552596392053,234.6443493459597,straw_bale,0.5755398517534227,0.14315860285506007,0.1906489212943191,0.12949049361293027,6.204847402864003,0.13471800091370748,1.0311445313141776,4,1,0.40283789094337386,0.75,0.07625028515034789,0.24963140737791611,29243938.66051743,True
SIM_03687,Tawang,Arunachal_Pradesh,27.59,91.86,3048,5.511607731657422,4.802540653337671,2.7775633113749882,26.469720196534993,73.52132368025714,304.3990699876545,puf_sandwich,0.5988123527715998,0.038538695670581505,0.2429669192609616,0.16210074857162396,0.9929354559364298,0.03751212512123228,0.38991289746714136,15,1,0.7639090296990867,0.43519699895310104,0.03813646864545847,0.20100511568251866,16850500.18624062,True
SIM_03688,Tangdhar,Jammu_Kashmir,34.39,74.27,2600,9.49580086872422,4.456279959542552,3.007541484866118,42.3159471111025,127.26696640804134,314.12221981859346,dense_concrete,0.1213881714825916,0.07560699475815916,0.1296890882693759,0.0407809701857732,9.393443057867776,0.22198352392314064,0.3584967727577516,3,0,0.3945774338319392,0.3534451180346603,0.41375218130195607,0.7003754377591115,36052883.78608844,True
SIM_03689,Pangong_North,Ladakh,33.74,78.66,4250,7.550561632353421,6.811996864848681,2.7178615982655865,51.43440216743825,139.79158648062867,96.08274113041671,puf_sandwich,0.47732278166255404,0.05120313203165055,0.1384651829581447,0.01667588695199924,5.194276623487644,0.10098837362935273,0.6077130163933582,2,0,0.26985061403525884,0.2290428066240362,0.04646538757307016,1.341637865957101,18616210.916050196,True
SIM_03690,Nyoma,Ladakh,32.96,78.7,4180,4.460904041781473,3.0937915424750617,2.4876273306568217,13.80110719625634,34.33201145473181,56.112570177646155,dense_concrete,0.23717837793626986,0.07969230322139323,0.09592775449502404,0.11089811594704935,4.040629452237281,0.29277574579910043,0.3794575524447322,23,1,0.7898005951455467,0.3712394536226946,0.3822138941040923,0.29351013088736844,23548831.724591896,True
SIM_03691,Pangong_North,Ladakh,33.74,78.66,4250,5.980124959658729,5.41962201512505,2.804229215378854,32.41001688456525,90.88511621861983,52.57269383152884,wood_pine,0.3908884966290872,0.005327683758227498,0.2479023333711594,0.09892288928688449,6.494870850764965,0.2003970215102863,0.9031461157993734,17,0,0.7115662665859139,0.75,0.3003856237629306,0.31511532319899527,38472560.28735043,True
