weather_id,location,date,day_of_year,hour,outdoor_temperature_C,relative_humidity_pct,wind_speed_mps,wind_direction_deg,ghi_W_m2,dni_W_m2,dhi_W_m2,cloud_fraction,snow_depth_m,snow_albedo,longwave_down_W_m2,air_pressure_Pa,air_density_kg_m3,weather_source,synthetic_flag
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,10,-34.5,67.5,7.2,220.0,459.7,959.6,24.5,0.0,0.2,0.75,97.3,51679.8,0.7544,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,11,-32.81,63.9,7.8,220.0,551.1,995.8,26.2,0.0,0.2,0.75,101.5,51679.8,0.7491,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,12,-31.0,60.0,8.25,220.0,580.3,1005.8,26.7,0.0,0.2,0.75,106.1,51679.8,0.7435,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,13,-29.19,56.1,8.54,220.0,544.7,993.5,26.1,0.0,0.2,0.75,111.0,51679.8,0.738,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,14,-27.5,52.5,8.64,220.0,447.6,954.1,24.3,0.0,0.2,0.75,115.7,51679.8,0.7329,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,15,-26.05,49.4,8.54,220.0,299.4,867.9,20.9,0.0,0.2,0.75,119.8,51679.8,0.7286,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,16,-24.94,47.0,8.25,220.0,121.6,660.8,14.6,0.0,0.2,0.75,123.1,51679.8,0.7253,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,17,-24.24,45.5,7.8,220.0,0.0,0.0,0.0,0.0,0.2,0.75,125.2,51679.8,0.7233,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,18,-24.0,45.0,7.2,220.0,0.0,0.0,0.0,0.0,0.2,0.75,125.9,51679.8,0.7226,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,19,-24.24,45.5,6.51,220.0,0.0,0.0,0.0,0.0,0.2,0.75,125.2,51679.8,0.7233,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,20,-24.94,47.0,5.76,220.0,0.0,0.0,0.0,0.0,0.2,0.75,123.1,51679.8,0.7253,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,21,-26.05,49.4,5.01,220.0,0.0,0.0,0.0,0.0,0.2,0.75,119.8,51679.8,0.7286,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,22,-27.5,52.5,4.32,220.0,0.0,0.0,0.0,0.0,0.2,0.75,115.7,51679.8,0.7329,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_HIGH_SOLAR_DAY,Depsang,2026-01-15,15,23,-29.19,56.1,3.72,220.0,0.0,0.0,0.0,0.0,0.2,0.75,111.0,51679.8,0.738,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,0,-34.0,60.0,4.72,220.0,0.0,0.0,0.0,0.85,0.35,0.75,156.3,51679.8,0.7528,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,1,-35.81,63.9,4.3,220.0,0.0,0.0,0.0,0.85,0.35,0.75,151.0,51679.8,0.7586,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,2,-37.5,67.5,4.16,220.0,0.0,0.0,0.0,0.85,0.35,0.75,146.3,51679.8,0.764,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,3,-38.95,70.6,4.3,220.0,0.0,0.0,0.0,0.85,0.35,0.75,142.3,51679.8,0.7687,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,4,-40.06,73.0,4.72,220.0,0.0,0.0,0.0,0.85,0.35,0.75,139.2,51679.8,0.7724,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,5,-40.76,74.5,5.38,220.0,0.0,0.0,0.0,0.85,0.35,0.75,137.4,51679.8,0.7747,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,6,-41.0,75.0,6.24,220.0,0.0,0.0,0.0,0.85,0.35,0.75,136.7,51679.8,0.7755,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,7,-40.76,74.5,7.24,220.0,0.0,0.0,0.0,0.85,0.35,0.75,137.4,51679.8,0.7747,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,8,-40.06,73.0,8.32,220.0,34.0,40.2,26.8,0.85,0.35,0.75,139.2,51679.8,0.7724,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,9,-38.95,70.6,9.4,220.0,72.1,51.1,55.0,0.85,0.35,0.75,142.3,51679.8,0.7687,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,10,-37.5,67.5,10.4,220.0,102.5,55.7,77.2,0.85,0.35,0.75,146.3,51679.8,0.764,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,11,-35.81,63.9,11.26,220.0,121.6,57.9,91.2,0.85,0.35,0.75,151.0,51679.8,0.7586,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,12,-34.0,60.0,11.92,220.0,127.8,58.4,95.6,0.85,0.35,0.75,156.3,51679.8,0.7528,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,13,-32.19,56.1,12.34,220.0,120.3,57.7,90.2,0.85,0.35,0.75,161.7,51679.8,0.7472,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,14,-30.5,52.5,12.48,220.0,99.9,55.4,75.3,0.85,0.35,0.75,166.9,51679.8,0.742,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,15,-29.05,49.4,12.34,220.0,68.6,50.4,52.4,0.85,0.35,0.75,171.5,51679.8,0.7376,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,16,-27.94,47.0,11.92,220.0,30.1,38.4,23.9,0.85,0.35,0.75,175.0,51679.8,0.7342,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,17,-27.24,45.5,11.26,220.0,0.0,0.0,0.0,0.85,0.35,0.75,177.3,51679.8,0.7321,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,18,-27.0,45.0,10.4,220.0,0.0,0.0,0.0,0.85,0.35,0.75,178.1,51679.8,0.7314,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,19,-27.24,45.5,9.4,220.0,0.0,0.0,0.0,0.85,0.35,0.75,177.3,51679.8,0.7321,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,20,-27.94,47.0,8.32,220.0,0.0,0.0,0.0,0.85,0.35,0.75,175.0,51679.8,0.7342,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,21,-29.05,49.4,7.24,220.0,0.0,0.0,0.0,0.85,0.35,0.75,171.5,51679.8,0.7376,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,22,-30.5,52.5,6.24,220.0,0.0,0.0,0.0,0.85,0.35,0.75,166.9,51679.8,0.742,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_CLOUDY_DAY,Depsang,2026-01-15,15,23,-32.19,56.1,5.38,220.0,0.0,0.0,0.0,0.85,0.35,0.75,161.7,51679.8,0.7472,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,0,-48.0,60.0,6.53,220.0,0.0,0.0,0.0,0.05,0.5,0.75,71.0,51679.8,0.7996,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,1,-49.81,63.9,5.96,220.0,0.0,0.0,0.0,0.05,0.5,0.75,67.7,51679.8,0.8061,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,2,-51.5,67.5,5.76,220.0,0.0,0.0,0.0,0.05,0.5,0.75,64.7,51679.8,0.8123,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,3,-52.95,70.6,5.96,220.0,0.0,0.0,0.0,0.05,0.5,0.75,62.3,51679.8,0.8176,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,4,-54.06,73.0,6.53,220.0,0.0,0.0,0.0,0.05,0.5,0.75,60.4,51679.8,0.8218,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,5,-54.76,74.5,7.45,220.0,0.0,0.0,0.0,0.05,0.5,0.75,59.3,51679.8,0.8244,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,6,-55.0,75.0,8.64,220.0,0.0,0.0,0.0,0.05,0.5,0.75,58.9,51679.8,0.8253,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,7,-54.76,74.5,10.03,220.0,0.0,0.0,0.0,0.05,0.5,0.75,59.3,51679.8,0.8244,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,8,-54.06,73.0,11.52,220.0,131.6,641.2,16.9,0.05,0.5,0.75,60.4,51679.8,0.8218,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,9,-52.95,70.6,13.01,220.0,297.9,814.6,25.2,0.05,0.5,0.75,62.3,51679.8,0.8176,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,10,-51.5,67.5,14.4,220.0,433.4,888.5,30.5,0.05,0.5,0.75,64.7,51679.8,0.8123,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,11,-49.81,63.9,15.59,220.0,519.4,922.1,33.5,0.05,0.5,0.75,67.7,51679.8,0.8061,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,12,-48.0,60.0,16.51,220.0,547.0,931.3,34.4,0.05,0.5,0.75,71.0,51679.8,0.7996,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,13,-46.19,56.1,17.08,220.0,513.4,919.9,33.2,0.05,0.5,0.75,74.4,51679.8,0.7933,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,14,-44.5,52.5,17.28,220.0,422.0,883.4,30.0,0.05,0.5,0.75,77.8,51679.8,0.7874,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,15,-43.05,49.4,17.08,220.0,282.4,803.7,24.5,0.05,0.5,0.75,80.7,51679.8,0.7824,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,16,-41.94,47.0,16.51,220.0,114.9,611.9,15.8,0.05,0.5,0.75,83.1,51679.8,0.7787,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,17,-41.24,45.5,15.59,220.0,0.0,0.0,0.0,0.05,0.5,0.75,84.5,51679.8,0.7763,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,18,-41.0,45.0,14.4,220.0,0.0,0.0,0.0,0.05,0.5,0.75,85.1,51679.8,0.7755,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,19,-41.24,45.5,13.01,220.0,0.0,0.0,0.0,0.05,0.5,0.75,84.5,51679.8,0.7763,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,20,-41.94,47.0,11.52,220.0,0.0,0.0,0.0,0.05,0.5,0.75,83.1,51679.8,0.7787,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,21,-43.05,49.4,10.03,220.0,0.0,0.0,0.0,0.05,0.5,0.75,80.7,51679.8,0.7824,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,22,-44.5,52.5,8.64,220.0,0.0,0.0,0.0,0.05,0.5,0.75,77.8,51679.8,0.7874,SYNTHETIC_CLIMATOLOGY,True
WX_DEPSANG_COLD_SNAP,Depsang,2026-01-15,15,23,-46.19,56.1,7.45,220.0,0.0,0.0,0.0,0.05,0.5,0.75,74.4,51679.8,0.7933,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,0,-10.0,60.0,1.27,220.0,0.0,0.0,0.0,0.15,0.25,0.75,185.3,73045.7,0.967,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,1,-11.55,63.9,1.16,220.0,0.0,0.0,0.0,0.15,0.25,0.75,179.2,73045.7,0.9728,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,2,-13.0,67.5,1.12,220.0,0.0,0.0,0.0,0.15,0.25,0.75,173.6,73045.7,0.9782,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,3,-14.24,70.6,1.16,220.0,0.0,0.0,0.0,0.15,0.25,0.75,168.9,73045.7,0.9829,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,4,-15.2,73.0,1.27,220.0,0.0,0.0,0.0,0.15,0.25,0.75,165.3,73045.7,0.9865,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,5,-15.8,74.5,1.45,220.0,0.0,0.0,0.0,0.15,0.25,0.75,163.2,73045.7,0.9888,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,6,-16.0,75.0,1.68,220.0,0.0,0.0,0.0,0.15,0.25,0.75,162.4,73045.7,0.9896,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,7,-15.8,74.5,1.95,220.0,0.0,0.0,0.0,0.15,0.25,0.75,163.2,73045.7,0.9888,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,8,-15.2,73.0,2.24,220.0,90.4,428.2,19.8,0.15,0.25,0.75,165.3,73045.7,0.9865,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,9,-14.24,70.6,2.53,220.0,230.8,602.1,34.5,0.15,0.25,0.75,168.9,73045.7,0.9829,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,10,-13.0,67.5,2.8,220.0,350.6,677.9,44.8,0.15,0.25,0.75,173.6,73045.7,0.9782,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,11,-11.55,63.9,3.03,220.0,430.3,713.4,51.2,0.15,0.25,0.75,179.2,73045.7,0.9728,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,12,-10.0,60.0,3.21,220.0,460.5,724.9,53.6,0.15,0.25,0.75,185.3,73045.7,0.967,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,13,-8.45,56.1,3.32,220.0,438.2,716.5,51.9,0.15,0.25,0.75,191.7,73045.7,0.9613,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,14,-7.0,52.5,3.36,220.0,365.6,685.3,46.1,0.15,0.25,0.75,197.8,73045.7,0.9561,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,15,-5.76,49.4,3.32,220.0,251.0,617.6,36.3,0.15,0.25,0.75,203.1,73045.7,0.9517,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,16,-4.8,47.0,3.21,220.0,111.6,466.6,22.4,0.15,0.25,0.75,207.3,73045.7,0.9483,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,17,-4.2,45.5,3.03,220.0,1.6,55.1,1.2,0.15,0.25,0.75,209.9,73045.7,0.9462,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,18,-4.0,45.0,2.8,220.0,0.0,0.0,0.0,0.15,0.25,0.75,210.9,73045.7,0.9455,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,19,-4.2,45.5,2.53,220.0,0.0,0.0,0.0,0.15,0.25,0.75,209.9,73045.7,0.9462,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,20,-4.8,47.0,2.24,220.0,0.0,0.0,0.0,0.15,0.25,0.75,207.3,73045.7,0.9483,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,21,-5.76,49.4,1.95,220.0,0.0,0.0,0.0,0.15,0.25,0.75,203.1,73045.7,0.9517,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,22,-7.0,52.5,1.68,220.0,0.0,0.0,0.0,0.15,0.25,0.75,197.8,73045.7,0.9561,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_NORMAL_WINTER,Kargil,2026-01-15,15,23,-8.45,56.1,1.45,220.0,0.0,0.0,0.0,0.15,0.25,0.75,191.7,73045.7,0.9613,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,0,-16.0,60.0,1.52,220.0,0.0,0.0,0.0,0.1,0.4,0.75,159.0,73045.7,0.9896,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,1,-17.55,63.9,1.39,220.0,0.0,0.0,0.0,0.1,0.4,0.75,153.5,73045.7,0.9956,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,2,-19.0,67.5,1.34,220.0,0.0,0.0,0.0,0.1,0.4,0.75,148.5,73045.7,1.0013,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,3,-20.24,70.6,1.39,220.0,0.0,0.0,0.0,0.1,0.4,0.75,144.3,73045.7,1.0062,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,4,-21.2,73.0,1.52,220.0,0.0,0.0,0.0,0.1,0.4,0.75,141.2,73045.7,1.01,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,5,-21.8,74.5,1.74,220.0,0.0,0.0,0.0,0.1,0.4,0.75,139.2,73045.7,1.0124,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,6,-22.0,75.0,2.02,220.0,0.0,0.0,0.0,0.1,0.4,0.75,138.6,73045.7,1.0132,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,7,-21.8,74.5,2.34,220.0,0.0,0.0,0.0,0.1,0.4,0.75,139.2,73045.7,1.0124,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,8,-21.2,73.0,2.69,220.0,95.8,466.5,18.9,0.1,0.4,0.75,141.2,73045.7,1.01,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,9,-20.24,70.6,3.04,220.0,245.2,656.0,31.4,0.1,0.4,0.75,144.3,73045.7,1.0062,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,10,-19.0,67.5,3.36,220.0,372.9,738.6,39.8,0.1,0.4,0.75,148.5,73045.7,1.0013,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,11,-17.55,63.9,3.64,220.0,457.8,777.3,44.8,0.1,0.4,0.75,153.5,73045.7,0.9956,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,12,-16.0,60.0,3.85,220.0,490.0,789.8,46.7,0.1,0.4,0.75,159.0,73045.7,0.9896,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,13,-14.45,56.1,3.99,220.0,466.2,780.7,45.3,0.1,0.4,0.75,164.6,73045.7,0.9836,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,14,-13.0,52.5,4.03,220.0,388.9,746.6,40.7,0.1,0.4,0.75,170.1,73045.7,0.9782,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,15,-11.76,49.4,3.99,220.0,266.7,672.8,32.9,0.1,0.4,0.75,174.8,73045.7,0.9735,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,16,-10.8,47.0,3.85,220.0,118.3,508.4,21.2,0.1,0.4,0.75,178.6,73045.7,0.97,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,17,-10.2,45.5,3.64,220.0,1.7,60.1,1.2,0.1,0.4,0.75,181.0,73045.7,0.9678,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,18,-10.0,45.0,3.36,220.0,0.0,0.0,0.0,0.1,0.4,0.75,181.8,73045.7,0.967,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,19,-10.2,45.5,3.04,220.0,0.0,0.0,0.0,0.1,0.4,0.75,181.0,73045.7,0.9678,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,20,-10.8,47.0,2.69,220.0,0.0,0.0,0.0,0.1,0.4,0.75,178.6,73045.7,0.97,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,21,-11.76,49.4,2.34,220.0,0.0,0.0,0.0,0.1,0.4,0.75,174.8,73045.7,0.9735,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,22,-13.0,52.5,2.02,220.0,0.0,0.0,0.0,0.1,0.4,0.75,170.1,73045.7,0.9782,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_COLD_WINTER,Kargil,2026-01-15,15,23,-14.45,56.1,1.74,220.0,0.0,0.0,0.0,0.1,0.4,0.75,164.6,73045.7,0.9836,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,0,-22.0,60.0,1.91,220.0,0.0,0.0,0.0,0.05,0.6,0.75,135.3,73045.7,1.0132,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,1,-23.55,63.9,1.74,220.0,0.0,0.0,0.0,0.05,0.6,0.75,130.5,73045.7,1.0195,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,2,-25.0,67.5,1.68,220.0,0.0,0.0,0.0,0.05,0.6,0.75,126.1,73045.7,1.0255,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,3,-26.24,70.6,1.74,220.0,0.0,0.0,0.0,0.05,0.6,0.75,122.4,73045.7,1.0306,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,4,-27.2,73.0,1.91,220.0,0.0,0.0,0.0,0.05,0.6,0.75,119.6,73045.7,1.0346,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,5,-27.8,74.5,2.17,220.0,0.0,0.0,0.0,0.05,0.6,0.75,117.9,73045.7,1.0372,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,6,-28.0,75.0,2.52,220.0,0.0,0.0,0.0,0.05,0.6,0.75,117.3,73045.7,1.038,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,7,-27.8,74.5,2.93,220.0,0.0,0.0,0.0,0.05,0.6,0.75,117.9,73045.7,1.0372,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,8,-27.2,73.0,3.36,220.0,101.3,505.9,18.0,0.05,0.6,0.75,119.6,73045.7,1.0346,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,9,-26.24,70.6,3.79,220.0,260.1,711.4,28.3,0.05,0.6,0.75,122.4,73045.7,1.0306,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,10,-25.0,67.5,4.2,220.0,395.9,801.0,34.6,0.05,0.6,0.75,126.1,73045.7,1.0255,SYNTHETIC_CLIMATOLOGY,True
WX_KARGIL_EXTREME_WINTER,Kargil,2026-01-15,15,11,-23.55,63.9,4.55,220.0,486.2,842.9,38.4,0.05,0.6,0.75,130.5,73045.7,1.0195,SYNTHETIC_CLIMATOLOGY,True
